"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
27,"ACRU","adult",NA,33.8055745,4,26.5944643171151,16.564731505,3.651002046,41.876851830482,0.0897568367557825,6970.58276614262,2290.87888698261,1603.61522088782,526.902144006,160.361522088782,476.188539173954,23.1989930462197,1557.79764314817,2057.18517536835,4348.06406235095,801.957610443912,275.002978437913,1076.96058888182,23.5307889843468,20.6563605774906,32.4154366616334,53.071797239124,0.410816851231068,2010
192,"QURU","adult",NA,49.7757223,4,26.4584194641376,20.5573733099,5.9233109537,110.224702961202,0.194592473544427,7404.0808432258,7002.82312060921,4901.97618442644,1610.64931774012,490.197618442644,1436.18130500173,52.5364064514519,4761.91972201426,6250.63743346744,13253.4605540766,2451.13809221322,840.436286473105,3291.57437868633,67.3033556199816,24.3531560254815,66.7851063356326,91.1382623611141,1.17502871031985,2010
26,"ACRU","adult",NA,32.8055745,3,26.3730130957677,16.074731505,3.543002046,39.4359837467072,0.0845251971133225,7520.1510667119,1599.40621552969,1119.58435087078,367.863429571829,111.958435087078,332.804264128217,16.5781757710949,1087.59622656019,1436.9786664595,3036.3848819892,559.942175435392,192.026257863563,751.968433298955,16.9257887718264,20.026133384639,27.3717251641943,47.3978585488333,0.295502171749085,2010
51,"BEAL","adult",NA,32.5179156,2,26.3066837752191,17.559674424,3.5444528004,39.4682860934124,0.0830493611384435,7597.73521773312,1163.0403967812,814.128277746842,267.499291259677,81.4128277746843,242.079413006522,12.1377557955754,790.867469811218,1045.08463861332,2208.12503539452,407.214138873421,139.662359613744,546.876498487166,10.9785134331992,19.0656175870958,24.1888035709422,43.254421158038,0.191670509765956,2010
191,"QURU","adult",NA,48.7757223,2,26.3065052130979,20.1443733099,5.8043109537,105.840337072626,0.186852243085543,7805.79017991399,3332.18055362429,2332.526387537,766.401527333586,233.2526387537,683.865992544287,25.3950733261219,2265.88277646452,2975.14384233493,6307.32439595921,1166.4131937685,399.959178434915,1566.37237220342,32.6777150364976,21.0076315290589,40.0108564159784,61.0184879450373,0.570510236849714,2010
190,"QURU","adult",NA,47.7757223,4,26.1480746794451,19.7313733099,5.6853109537,101.544947371186,0.179269092626659,8204.86785630282,6335.75233504594,4435.02663453215,1457.22303706057,443.502663453216,1301.227972867,49.0675579101017,4308.31158783124,5658.60711860834,11994.3594536543,2217.66331726608,760.387792205512,2978.05110947159,63.4251134972842,23.7451693819378,61.9193860698096,85.6645554517474,1.10731966672518,2010
25,"ACRU","adult",NA,31.8055745,4,26.1371616014521,15.584731505,3.435002046,37.0684027363553,0.0794506374708624,8350.24921350705,1980.75119159632,1386.52583411743,455.572774067154,138.652583411743,412.5982257055,21.0296415336891,1346.9108102855,1780.53867752469,3761.28986912101,693.412917058713,237.787654991559,931.200572050272,21.6159447176829,20.373701674315,30.1533159915461,50.5270176658611,0.377386170570418,2010
50,"BEAL","adult",NA,31.5179156,2,26.0665190948399,17.019674424,3.4354528004,37.078131896166,0.0780199869559954,8423.09482584944,1080.79588761412,756.557121329884,248.583054151248,75.6557121329884,225.205124311199,11.555930741033,734.941203577601,971.702258629834,2052.49814624395,378.428560664942,129.793018513694,508.221579178636,10.5239171442222,18.9906576815497,23.5888990575568,42.5795567391065,0.183733852132292,2010
189,"QURU","adult",NA,46.7757223,2,25.982848350633,19.3183733099,5.5663109537,97.3385338568801,0.171843022167775,8614.29549243168,3008.45359874883,2105.91751912418,691.94432771223,210.591751912418,618.326482996955,23.6844023763851,2045.7484471492,2687.75933252254,5696.21293127137,1053.10875956209,361.111943849859,1414.22070341195,30.7563059554363,20.7125778871082,37.6495405871033,58.3621184742115,0.536964943101438,2010
158,"PRSE","adult",NA,43.0772037,2,25.8765950069455,15.938565369,4.9969556292,78.4442037272327,0.145742395890131,8770.31328735499,1924.80599086602,1347.36419360621,442.705377899185,134.736419360621,396.739061313504,16.1525952876954,1308.86807378889,1721.75973039009,3646.56572125611,673.832096803107,231.074230903922,904.906327707029,6.05411608633301,19.6955116811231,29.7452428112177,49.4407544923408,0.105696961934811,2010
24,"ACRU","adult",NA,30.8055745,4,25.8859734299332,15.094731505,3.327002046,34.7741087994264,0.0745331578284024,8906.60885207568,1835.42998734023,1284.80099113816,422.148897088253,128.480099113816,382.752037288402,19.9754596478811,1248.09239139136,1650.81988832764,3486.24987566787,642.550495569081,220.349110480828,862.899606049908,20.6756862393493,20.2412519356612,29.0933200452305,49.3345719808917,0.360970485245581,2010
82,"FRAM","adult",NA,34.3372488,2,25.8118133755259,10.9535823672,3.262038636,33.4293608983691,0.0926023242957245,8972.89020731373,1304.24076789991,912.968537529936,299.975376616979,91.2968537529936,270.956145490818,13.048787593307,886.883722171938,1170.88865525606,2475.12942315597,456.634268764968,156.606404147989,613.240672912957,6.2215563227428,19.158611485197,25.2187415058105,44.3773529910075,0.108620249833791,2010
215,"QUVE","adult",NA,45.8965843,2,25.831747419426,18.9552893159,5.4616935317,93.714011185282,0.165444231214966,9157.69882603371,2872.2956722195,2010.60697055365,660.628004610486,201.060697055365,590.73146141615,22.947594378025,1953.16105710926,2566.84011290344,5439.13578512294,1005.45348527683,344.77299266634,1350.22647794317,22.9911431187741,20.5884798115606,36.6563830439997,57.2448628555604,0.401395339040299,2010
188,"QURU","adult",NA,45.7757223,4,25.8105347245706,18.9053733099,5.4473109537,93.2210965297094,0.164574031708891,9523.77972072236,5707.73503328133,3995.41452329693,1312.77905765471,399.541452329693,1173.99045821201,45.6940563692825,3881.2598226313,5100.9443372126,10808.6793704939,1997.85726164846,685.025715993759,2682.88297764222,59.6181381983833,23.1727771566287,57.3385281179758,80.5113052746045,1.04085484882005,2010
187,"QURU","adult",NA,44.7757223,3,25.6308297953367,18.4923733099,5.3283109537,89.1926353896737,0.157462121250007,9786.36699144339,4056.10806815719,2839.27564771003,932.904855676153,283.927564771003,834.917799266421,33.032615134521,2758.15348634689,3626.10390074783,7682.21196890502,1419.78782385502,486.830480178863,1906.61830403388,43.3064343711751,21.6674389576786,45.2912986938924,66.958737651571,0.756073798385856,2010
23,"ACRU","adult",NA,29.8055745,5,25.6184512855682,14.604731505,3.219002046,32.5531019359205,0.0697727581859424,9945.74564210692,2120.62360006592,1484.43652004614,487.743428015162,148.443652004614,442.73254945763,23.6774309326669,1442.02404804483,1908.43402843512,4029.05762850104,742.368260023072,254.57234400791,996.940604030983,24.6839656833589,20.5011852307684,31.1735675559214,51.6747527866899,0.430949810679053,2010
186,"QURU","adult",NA,43.7757223,4,25.4434165168343,18.0793733099,5.2093109537,85.2531504367729,0.150507290791123,10280.2533740895,5118.04149119303,3582.62904383512,1177.1495429744,358.262904383512,1054.33585295503,42.4172754202776,3480.26821401126,4577.02134238657,9695.06283357959,1791.46452191756,614.262490943163,2405.72701286072,55.8841626004396,22.635314258938,53.0372097564751,75.6725240154131,0.975664510377015,2010
69,"BEPO","adult",NA,28.9268965,2,25.3690642029881,15.62052411,3.1530317185,31.2324858553932,0.0657195498916992,10342.2743492093,823.952089756559,576.766462829591,189.508980644009,57.6766462829591,172.199366937185,9.41562165976193,560.28742103446,741.902409631407,1565.85449938797,288.533231414796,98.9717627707871,387.504994185583,3.37101209238591,18.6963631867015,21.7154395995306,40.4118027862321,0.058853469561825,2010
22,"ACRU","adult",NA,28.8055745,7,25.3335330217307,14.114731505,3.111002046,30.4053821458375,0.0651694385434824,10550.53034232,2736.78500544427,1915.74950381099,629.460551252183,191.574950381099,572.049644596525,31.376388221702,1861.01380370211,2464.43983652033,5201.22484196461,958.024751905496,328.511712653313,1286.53646455881,32.9536299597039,21.0627716663381,35.6679467163518,56.7307183826899,0.575327351143429,2010
214,"QUVE","adult",NA,42.60692587,2,25.2141552211768,17.59666038431,5.07022417853,80.7614665342407,0.14257759937448,10711.8093463008,2395.43527405171,1676.8046918362,550.950113031893,167.68046918362,493.933124005479,20.2738426463188,1628.89598635516,2143.10295300696,4538.53822705867,838.552345918098,287.549744886205,1126.1020908043,2.07480429290626,20.1538561416361,33.1780875564013,53.3319436980374,0.0362233738570978,2010
185,"QURU","adult",NA,41.64300561,5,25.0164264822908,17.19856131693,4.95551766759,77.1485788525507,0.136199349021057,11096.7754130797,5663.24651217391,3964.27255852174,1302.5466978,396.427255852174,1168.67734940445,48.789068815512,3851.00762827826,5068.47404649822,10731.7205586721,1982.28627926087,679.687093460869,2661.97337272174,6.54080601776013,23.1322290960485,57.0140217785683,80.1462508746168,0.114193932660612,2010
213,"QUVE","adult",NA,40.73795058,2,24.8233428050289,16.82477358954,4.84781611902,73.8315777922793,0.130343461695192,11244.2053436975,2146.99613151428,1502.89729206,493.809110248285,150.289729206,443.396370185791,18.8142672916482,1459.95736942971,1922.16800690715,4069.16413842144,751.598646029999,257.737047781714,1009.33569381171,1.94488593422182,19.9274218805874,31.3659329892555,51.2933548698429,0.0339551689504418,2010
157,"PRSE","adult",NA,37.53860185,2,24.709480951263,13.8892826845,4.3544778146,59.569236963301,0.110674376230101,11363.2678567383,1380.84662384148,966.592636689038,317.594723483541,96.6592636689038,285.983532877001,12.8926563690271,938.975704212208,1237.85189345824,2618.69851729972,483.446318344519,165.799106860978,649.245425205497,0.499268296674131,19.1997321672561,25.7775167869388,44.9772489541949,0.00871657255927971,2010
142,"PIST","adult",NA,49.99742896,2,24.5873482173245,20.64893816048,4.34977631952,59.4406735420474,0.196329807571009,11482.0174827784,2238.95108042335,1567.26575629634,514.95874849737,156.726575629634,459.106695571717,16.7392242034733,1522.48673468788,1998.33265446307,4237.28373488642,783.782878148172,268.771641650802,1052.55451979897,1.43616239138214,21.136832147735,32.0366669925018,53.1734991402369,0.0250735201389389,2010
156,"PRSE","adult",NA,36.32316111,2,24.4120572665586,13.4395696107,4.21348668876,55.7741711676116,0.103623479473628,11593.4923241136,1275.4065169901,892.784561893069,293.343498907723,89.2784561893069,264.448489991183,12.2159897691931,867.276431553267,1143.94091131364,2419.34742830374,446.542280946534,153.146294038812,599.688574985346,0.476571821499874,19.1036311566185,25.008419899711,44.1120510563295,0.00832032173779851,2010
184,"QURU","adult",NA,38.75514446,3,24.373782462155,16.00587466198,4.61186219074,66.8193913842071,0.117964034384949,11793.5167409474,2851.19222358506,1995.83455650954,655.774211424565,199.583455650955,589.848680539353,25.9707218844129,1938.81071203784,2554.63011446161,5405.82233804667,998.067278254772,342.240578830208,1340.30785708498,3.53819291116361,20.5692455486006,36.5024511376389,57.0716966862396,0.0617722283676585,2010
21,"ACRU","adult",NA,25.28055745,7,24.1731396385954,12.3874731505,2.7303002046,23.4191256093585,0.0501954311845452,11957.0465809983,2004.58254289913,1403.20778002939,461.053984866799,140.320778002939,420.908332261829,25.4296366825971,1363.11612917141,1809.45409811583,3814.03664101496,701.753890014694,240.647417147895,942.401307162589,2.76865122982531,20.3954222227234,30.3271456532635,50.7225678759869,0.0483370354113717,2010
49,"BEAL","adult",NA,25.25179156,2,24.1625703304434,13.6359674424,2.75244528004,23.8005646335476,0.0500812648127701,12004.5422926792,642.262812781209,449.583968946847,147.720446939678,44.9583968946847,134.863225743034,8.15478199797253,436.738712691222,579.756720432229,1222.01953321344,224.941984473423,77.1690495337451,302.111034007168,0.784676793246604,18.5909665872599,20.3901691541832,38.981135741443,0.0136994322481101,2010
183,"QURU","adult",NA,37.37757223,8,24.0386592758182,15.43693733099,4.44793109537,62.1535550351587,0.109726891422228,12500.6551840683,6960.28353519136,4872.19847463395,1600.86521309401,487.219847463395,1441.74154418722,65.2035826650036,4732.99280393013,6239.93793078235,13200.2214659737,2436.24923731698,835.331536222963,3271.58077353994,8.95545637319856,24.314384278441,66.4748158427091,90.7892001211501,0.156350575028412,2010
20,"ACRU","adult",NA,24.28055745,13,23.794237326651,11.8974731505,2.6223002046,21.6030310760589,0.0463029012202992,12780.7739290765,3381.12703138995,2366.78892197297,777.659217219689,236.678892197297,710.942275667472,44.2555612856623,2299.16638134517,3054.3642182983,6435.49124968825,1183.54446098648,405.832755766794,1589.37721675328,4.86203972865633,21.6500426938319,40.3678797993423,62.0179224931743,0.0848848652382941,2010
182,"QURU","adult",NA,36.37757223,2,23.7829506727987,15.02393733099,4.32893109537,58.8723292673389,0.10393416237634,12898.2471659298,1628.61474016188,1140.03031811332,374.581390237233,114.003031811332,337.666692839751,15.5809653152026,1107.45802331008,1460.70568146503,3089.32042162692,570.165159056659,195.531280819426,765.696439876085,2.15301408377468,19.4549548365724,27.5847767822735,47.0397316188459,0.0375888146861882,2010
68,"BEPO","adult",NA,24.09268965,2,23.7203515776499,13.010052411,2.62610317185,21.6657357139661,0.0455891473316235,12941.5415996546,526.293683026153,368.405578118307,121.047547096015,36.8405578118307,110.692518247653,6.9302679934449,357.879704457784,475.502490698882,1001.79617372503,184.352789059153,63.2527539631383,247.605543022292,0.259114191753014,18.4250691358343,19.5442719014912,37.9693410373255,0.00452379545946968,2010
120,"PIRE","adult",NA,45.35121087,2,23.6721652173392,18.73005008931,3.94555534569,48.9064514223551,0.161535756992049,13039.1862444667,1760.68243055339,1232.47770138737,404.956959027279,123.247770138737,362.261719148929,14.1975763361571,1197.2640527763,1573.72334826139,3334.40577881478,616.388850693685,211.379403666406,827.768254360092,1.75326406785928,20.3509249585136,28.5480994933045,48.8990244518181,0.0306097013667426,2010
155,"PRSE","adult",NA,33.10772037,2,23.5420881241388,12.2498565369,3.84049556292,46.3366260647399,0.0860893549716259,13131.7925032086,1019.77130726764,713.839915087347,234.547400671557,71.3839915087347,212.126286652186,10.4952703754334,693.444488941995,916.066045969614,1935.83735323725,357.069957543674,122.470068872117,479.54002641579,0.418048868465291,18.8706382022058,23.1437760755115,42.0144142777173,0.00729858739194356,2010
181,"QURU","adult",NA,35.37757223,4,23.5162735825406,14.61093733099,4.20993109537,55.680079686654,0.0982985133304515,13353.9849096757,3042.97496119138,2130.08247283396,699.884241074016,213.008247283396,631.522801445142,29.7481799933266,2069.22297361014,2730.4939550486,5773.46891623998,1065.19123641698,365.254507342965,1430.44574375995,4.13639846565411,20.7440416054065,37.9013448880497,58.6453864934562,0.0722161162648263,2010
19,"ACRU","adult",NA,23.28055745,8,23.3906961949835,11.4074731505,2.5143002046,19.8602236161822,0.0425674512560532,13512.4414928084,1882.09604087969,1317.46722861578,432.882089402329,131.746722861578,396.323235158873,25.4512986601351,1279.82530779819,1701.5998416172,3583.69588249689,658.883614307892,225.949036905563,884.832651213454,2.82258791116215,20.2837846591337,29.4337096520714,49.717494311205,0.0492786994417358,2010
48,"BEAL","adult",NA,23.25179156,2,23.3787076172156,12.5559674424,2.53444528004,20.1797467069816,0.0424623219762805,13552.7039225793,529.139737954898,370.397816568428,121.702139729627,37.0397816568429,111.42863121075,7.16233889014163,359.815021809331,478.405991910223,1007.54572986512,185.348908284214,63.5942805545877,248.943188838802,0.702030976046188,18.4878631084995,19.565031478202,38.0528945867015,0.0122565441914304,2010
81,"FRAM","adult",NA,26.13372488,2,23.3696001523992,8.33665823671999,2.4827038636,19.3642068370299,0.0536405875871713,13591.3883107206,686.194753276442,480.33632729351,157.824793253582,48.033632729351,143.916277894539,8.48373970751767,466.612432227981,619.012449830038,1305.20720310648,240.318163646755,82.4408823931731,322.759046039928,0.431179224876928,18.5953073649766,20.7106157061995,39.3059230711761,0.00752782627043302,2010
119,"PIRE","adult",NA,43.35121087,2,23.2363808690789,17.90405008931,3.77155534569,44.6879922459888,0.14760238058513,13680.6034605961,1575.50928552701,1102.85649986891,362.367135671212,110.285649986891,324.670812032597,13.1565263881736,1071.34631415837,1409.17365257914,2984.68293810615,551.578249934454,189.158626263241,740.736876197695,1.64120299357137,20.1821530660016,27.1974171610236,47.3795702270252,0.0286532613291683,2010
180,"QURU","adult",NA,34.37757223,8,23.2381575175011,14.19793733099,4.09093109537,52.5768062931041,0.0928199442845631,14100.1919485484,5674.54485516672,3972.1813986167,1305.14531668835,397.21813986167,1178.83914886829,56.721567868663,3858.69050151337,5094.25121825032,10768.796073417,1986.24069930835,681.042894620006,2667.28359392836,7.93774323714251,23.1425267163048,57.0964336869595,80.2389604032643,0.138582632513206,2010
141,"PIST","adult",NA,43.24935724,2,23.2222013499254,17.86198454012,3.76269407988,44.4782501370043,0.146909612057409,14189.034510881,1566.40481878206,1096.48337314744,360.273108319873,109.648337314744,322.821016408702,13.1043762065484,1065.1552767718,1401.08066938705,2967.48548816911,548.39168657372,188.066090253847,736.457776827566,1.16145792030829,20.5238550048403,27.1310077344543,47.6548627392945,0.0202775387589327,2010
212,"QUVE","adult",NA,34.28965843,2,23.2131440771206,14.16162893159,4.08046935317,52.308240695188,0.0923458142338264,14293.4546983972,1409.7968698848,986.857808919358,324.253280073504,98.6857808919359,292.89955613372,14.1200406809693,958.661871521663,1265.68146833635,2675.47833822115,493.578904459679,169.273136386176,662.852040845855,1.51708155446534,19.2555182169866,25.9886844799665,45.2442026969531,0.0264862630692448,2010
140,"PIST","adult",NA,42.24935724,2,22.9924904537131,17.44898454012,3.67569407988,42.4452005900434,0.140194543022149,14378.2337969224,1478.67560516963,1035.07292361874,340.095389189014,103.507292361874,304.988766943999,12.596861562821,1005.49941151535,1323.08504002217,2801.76064519179,517.68646180937,177.538584620355,695.225046429725,1.12234689073989,20.4438961889555,26.4910969156672,46.9349931046227,0.01959471125042,2010
18,"ACRU","adult",NA,22.28055745,14,22.9609140590239,10.9174731505,2.4063002046,18.1907032297285,0.0389890812918072,14632.1915161367,2966.20014396392,2076.34010077475,682.226033111702,207.634010077475,625.56290105124,41.5003993405211,2017.01609789547,2684.07939828723,5650.27954225115,1038.32005038737,356.041529275671,1394.36157966304,4.64788509194773,21.2718669273888,37.3413371764647,58.6132041038536,0.081146004905662,2010
179,"QURU","adult",NA,33.37757223,8,22.9481118088196,13.78493733099,3.97193109537,49.5625090866891,0.0874984552386747,15027.6954886043,5280.02882299762,3696.02017609833,1214.40662928945,369.602017609833,1098.00786090692,53.9999927401,3590.41959963838,4742.4274532854,10022.456276283,1848.16008804917,633.700970759714,2481.86105880888,7.60696326324341,22.7829539641865,54.2187710843373,77.0017250485238,0.132807646072337,2010
67,"BEPO","adult",NA,22.09268965,3,22.8771067714417,11.930052411,2.40810317185,18.2179729187731,0.0383343479511794,15082.2984636934,638.352534637766,446.846774246436,146.821082966686,44.6846774246436,134.666306554,8.99008284064851,434.079723553681,577.736112948329,1216.0886475861,223.573387123218,76.6998161565319,300.27320327975,0.342726847850145,18.5272026523144,20.3616469643057,38.8888496166201,0.00598356326087668,2010
248,"TSCA","adult",NA,56.50658084,2,22.7561009855648,47.80456739064,5.650658084,100.31085482478,0.250777723487984,15282.5206898971,2914.86331608336,2040.40432125835,670.418562699174,204.040432125835,595.168140568123,19.8197669190636,1982.10705493669,2597.09496242387,5511.95827850724,1020.35216062918,349.881109930004,1370.23327055918,3.25600180769129,22.0692771318398,36.9668781996852,59.036155331525,0.0568455401613761,2010
178,"QURU","adult",NA,32.37757223,6,22.6456247406502,13.37193733099,3.85293109537,46.6371880674092,0.0823340461927863,15561.6191397571,3676.63752366876,2573.64626656813,845.626630443814,257.364626656813,765.383626000985,38.4991219083821,2500.11351609475,3303.99626400412,6980.63378767288,1286.97313328406,441.294014840251,1728.26714812432,5.46039613461426,21.3215790764481,42.5233802682021,63.8449593446502,0.0953313868051282,2010
118,"PIRE","adult",NA,40.35121087,3,22.5257922937088,16.66505008931,3.51055534569,38.7169842033647,0.127880415974751,15677.5455431286,1980.51442876828,1386.3601001378,455.518318616704,138.63601001378,409.15030501963,17.4842088740577,1346.74981156243,1773.38432545612,3753.8987542244,693.330050068898,237.759243452193,931.089293521091,2.21637235095557,20.5512858821678,30.1515890058715,50.7028748880393,0.0386949673035133,2010
139,"PIST","adult",NA,40.24935724,2,22.5094489492502,16.62298454012,3.50169407988,38.5217737848918,0.127235644951631,15754.4830586165,1312.14681231061,918.502768617427,301.79376683144,91.8502768617428,271.097461899221,11.6065042726043,892.259832371215,1174.96379854304,2487.11061085365,459.401384308714,157.555129477273,616.956513785987,1.04541186678637,20.292117271313,25.2764094495193,45.5685267208323,0.0182515261871785,2010
17,"ACRU","adult",NA,21.28055745,11,22.5031845492047,10.4274731505,2.2983002046,16.5944699166978,0.0355677913275612,15936.4878305249,2088.80035613561,1462.16024929493,480.42408191119,146.216024929493,441.225584132555,30.2838720855044,1420.38424217221,1891.89369839027,3980.69405452588,731.230124647463,250.753554736273,981.983679383736,3.42669245082402,20.4721806518203,30.941443759966,51.4136244117862,0.0598255759176425,2010
177,"QURU","adult",NA,31.37757223,6,22.3301626473629,12.95893733099,3.73393109537,43.8008432352642,0.077326717146898,16198.5906080169,3405.58974655424,2383.91282258796,783.285641707474,238.391282258797,709.731832473165,36.5389700788721,2315.80102765688,3062.07183020892,6467.66157676315,1192.10641129398,408.768281586508,1600.87469288049,5.21888442242471,21.0745386846122,40.5463147293497,61.6208534139619,0.0911149076550544,2010
211,"QUVE","adult",NA,31.28965843,3,22.3017903479718,12.92262893159,3.72346935317,43.5557443415096,0.0768940155952731,16328.9891729329,1691.17261309354,1183.82082916548,388.969701011514,118.382082916548,352.478188167854,18.1843035810613,1149.99737690361,1520.65986865252,3211.83248174606,592.060414582739,203.038225571225,795.098640153964,1.99422652673536,19.5119718009097,28.0410838439796,47.5530556448893,0.0348165912711238,2010
117,"PIRE","adult",NA,39.35121087,2,22.2727107556811,16.25205008931,3.42355534569,36.8217630483367,0.121620587771291,16402.4867112452,1241.1809418032,868.826659262237,285.471616614735,86.8826659262237,256.636721041178,11.1725702595176,844.003040426173,1111.81233172687,2352.99327353006,434.563329631119,149.039225016383,583.602554647502,1.42426390330991,19.8774370269525,24.7587731179894,44.636210144942,0.0248657880731926,2010
