"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
38,"ACRU","adult",NA,52.870383,2,28.9753825594815,25.90648767,5.710001364,102.428849973125,0.219541086883428,202.449087595765,3328.40022317721,2329.88015622405,765.532051330758,232.988015622405,681.178795719414,23.8293834681421,2263.3121517605,2968.32033094806,6296.72055412527,1165.09007811202,399.505538781265,1564.59561689329,21.9103466644378,21.6019860320146,39.9832820852388,61.5852681172534,0.382526044156585,2007
37,"ACRU","adult",NA,48.870383,2,28.681731261296,23.94648767,5.278001364,87.5162839972278,0.187578207836868,375.255809768071,2758.93263574127,1931.25284501889,634.554506220493,193.125284501889,566.179720230557,20.9946761605663,1876.07419230407,2463.24858869519,5222.18122443646,965.776422509445,331.169428288953,1296.9458507984,19.6415595278654,21.0829576251571,35.8294950496146,56.9124526747716,0.342915983134823,2007
36,"ACRU","adult",NA,44.870383,2,28.3039206647069,21.98648767,4.846001364,73.776311196098,0.158128608790308,520.76535286645,2250.52400804301,1575.3668056301,517.620521849891,157.53668056301,463.218580504479,18.2980987381108,1530.35632546924,2011.87300471183,4262.39701275484,787.833402815052,270.160392965161,1057.99379578021,17.4434726390534,20.6195800319652,32.1210817647757,52.7406617967409,0.304540256124781,2007
54,"BEAL","adult",NA,44.6786104,2,28.2833049017449,24.126449616,4.8699685336,74.5078759651225,0.156779837970178,667.920734866911,2452.24973484111,1716.57481438878,564.017439013456,171.657481438878,504.81433062666,20.0045707877423,1667.52981969196,2192.34872110636,4644.59845594747,858.437407194389,294.367480180933,1152.80488737532,16.8742387504226,20.2406384023311,33.592501257672,53.8331396600031,0.294602175684858,2007
204,"QURU","adult",NA,66.5171482,2,28.246816604131,27.4715822066,7.9155406358,196.838949327587,0.347502665106056,1056.64842801908,7105.65701628036,4973.95991139625,1634.30111374448,497.395991139625,1442.65840707042,42.5758861927452,4831.84677107065,6317.08106433381,13422.7380806142,2487.12995569813,852.776353953643,3339.90630965177,51.1820422598648,24.4468816636367,67.5351931045475,91.9820747681842,0.893571628845962,2007
203,"QURU","adult",NA,64.5171482,2,28.093187082507,26.6455822066,7.6775406358,185.180017250001,0.326919797827544,1422.20756784893,6595.38788590489,4616.77152013342,1516.93921375813,461.677152013342,1340.48042552625,40.4650062210965,4484.86376241533,5865.80919416268,12461.1970800676,2308.53576006671,791.544058308587,3100.0798183753,48.9723366079679,23.9818083571825,63.8132090176634,87.7950173748459,0.85499305340322,2007
202,"QURU","adult",NA,62.5171482,2,27.9260951758467,25.8195822066,7.4395406358,173.876989920955,0.306965250549032,1765.30996385355,6107.4119956721,4275.18839697047,1404.70475900458,427.518839697047,1242.66117573346,38.3972427608482,4153.04015705703,5434.09857555134,11541.5105712234,2137.74419848524,732.986951480652,2870.73114996589,46.7927348291,23.5370537223616,60.2538353653848,83.7908890877463,0.816940052276564,2007
35,"ACRU","adult",NA,40.870383,2,27.8178310482912,20.02648767,4.414001364,61.2089315697353,0.131192289743748,1885.86751422754,1801.19710572189,1260.83797400532,414.275334316034,126.083797400532,371.940196971616,15.7443386583136,1224.81403189088,1612.49856752081,3413.6956732427,630.568987002661,216.241164686627,846.810151689287,15.3199178158712,20.2100511467129,28.8436199692374,49.0536711159503,0.267465761663225,2007
201,"QURU","adult",NA,60.5171482,2,27.7443611902414,24.9935822066,7.2015406358,162.92986734045,0.28763902327052,2207.22497590401,5641.42186728264,3948.99530709785,1297.52702947501,394.899530709785,1149.1452480716,36.3730522601022,3836.1668697522,5021.6851700839,10663.1070373665,1974.64765354892,677.068136073917,2651.71578962284,44.6437734642445,23.1123375150032,56.8548293521571,79.9671668671603,0.779421992771034,2007
34,"ACRU","adult",NA,39.870383,4,27.6759314986929,19.53648767,4.306001364,58.250304346702,0.124850909982108,2436.59695102401,3395.70957322196,2376.99670125537,781.013201841051,237.699670125537,701.804863920185,30.2576407141994,2309.08250979093,3041.14501442532,6436.85458764728,1188.64835062769,407.582660786635,1596.23101141432,29.6023573918214,21.6633336231526,40.474247175721,62.1375807988736,0.516818507905313,2007
