"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
38,"ACRU","adult",NA,54.4290355,2,29.071212951785,26.670227395,5.878335834,108.557206914198,0.232676313374849,214.634584101336,3567.2408303661,2497.06858125627,820.465390984204,249.706858125627,729.322144395093,24.9704467611584,2425.72376464895,3180.0163558052,6747.2571861713,1248.68429062814,428.166411643932,1676.85070227207,22.8128145819198,21.8196719242008,41.7254234109441,63.5450953351449,0.398281955632548,2012
37,"ACRU","adult",NA,50.4290355,2,28.805026264285,24.710227395,5.446335834,93.1877246174675,0.199734101789489,398.712970137545,2973.46688462448,2081.42681923714,683.897383463631,208.142681923714,609.540222581046,22.0830721483707,2021.95748154465,2653.58077627406,5627.04766089855,1040.86340961857,356.913538154938,1397.77694777351,20.5174093084772,21.2784900345003,37.3943419370745,58.6728319715748,0.358207176696645,2012
36,"ACRU","adult",NA,46.4290355,2,28.4625515269697,22.750227395,5.014335834,78.9908354955043,0.169305170204129,554.580344458161,2441.49530084123,1709.04671058886,561.543919193483,170.904671058886,501.929506636283,19.3321433112325,1660.21680457204,2181.47845451955,4622.97375536078,854.673355294431,293.076948100948,1147.75030339538,18.2913461202609,20.7936365156764,33.5140567078683,54.3076932235447,0.319343020028015,2012
54,"BEAL","adult",NA,46.0774524,2,28.4281175058248,24.881824296,5.0224423116,79.2464446384968,0.166750757409217,711.15443457276,2636.34111842152,1845.43878289507,606.35845723695,184.543878289507,542.129683920941,20.9983548728573,1792.71196052664,2355.83999932043,4992.18111774196,922.869391447533,316.458446210583,1239.32783765812,17.5925215341183,20.408424347737,34.9352930501416,55.3437173978786,0.307142455217672,2012
204,"QURU","adult",NA,68.6147717,2,28.3946640781893,28.3379007121,8.16515783229999,209.449361518967,0.369765290768102,1124.94635315178,7665.11522641434,5365.58065849004,1762.9765020753,536.558065849004,1554.5663193237,44.835648723203,5212.27835396175,6811.68032200865,14476.795548423,2682.94032924502,919.911339169721,3602.85166841474,53.5313936017433,24.9567872489864,71.6159701522657,96.5727574012522,0.934588235698712,2012
203,"QURU","adult",NA,66.6147717,2,28.2539902671694,27.5119007121,7.9271578323,197.417152359232,0.34852343409083,1514.82316424419,7131.14009338324,4991.79806536827,1640.16222147815,499.179806536827,1447.75841938597,42.6800178694469,4849.1752635006,6339.61370075603,13470.7537941393,2496.04903268413,855.834323205989,3351.88335589012,51.2906633978478,24.470107640325,67.7210707166068,92.1911783569318,0.895468012087207,2012
202,"QURU","adult",NA,64.6147717,2,28.100989365702,26.6859007121,7.68915783229999,185.740847948037,0.327909897413558,1881.49667734707,6619.77501380546,4633.84250966382,1522.54825317526,463.384250966382,1345.36628006767,40.5670446601697,4501.44700938772,5887.38033411556,12507.155347921,2317.07125483191,794.470513656656,3111.54176848857,49.0795016046059,24.0040354556536,63.9910926021631,87.9951280578167,0.856864014317892,2012
35,"ACRU","adult",NA,42.4290355,2,28.0219248870695,20.790227395,4.582335834,65.9665395483082,0.141389518618769,2011.49822630162,1969.38832577797,1378.57182804458,452.959314928932,137.857182804458,406.142306347573,16.7221384475802,1339.18406152902,1762.04850632417,3731.43683210213,689.435914022288,236.424111093356,925.860025115644,16.1382581360766,20.3633452461825,30.0704334434167,50.4337786895992,0.281752915137162,2012
201,"QURU","adult",NA,62.6147717,2,27.9345811644873,25.8599007121,7.4511578323,174.420448285382,0.307924680736286,2355.68025091205,6130.71804557925,4291.50263190547,1410.06515048323,429.150263190547,1247.33555085683,38.4971661668494,4168.88827099389,5454.72098801757,11585.4390335968,2145.90131595274,735.78367746951,2881.68499342225,46.8984181617702,23.558295496644,60.4238333952846,83.9821288919285,0.818785145272983,2012
34,"ACRU","adult",NA,41.4290355,4,27.8932969147136,20.300227395,4.474335834,62.8936832450665,0.134803305722429,2603.48330687237,3720.95698899541,2604.66989229679,855.820107468944,260.466989229679,768.000631810821,32.1844682706378,2530.25075251688,3330.43585259834,7051.39284159375,1302.48494614839,446.612350679449,1749.09729682784,31.2237290086705,21.9597730549445,42.8466534878924,64.8064265428369,0.545125539290979,2012
