"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
38,"ACRU","adult",NA,52.5586525,2,28.9550611827039,25.753739725,5.67633447,101.224543797883,0.216959834758442,200.054718720597,3281.7824643167,2297.24772502169,754.809966792842,229.724772502169,671.776241001151,23.6036033838132,2231.61207573536,2926.99192012032,6208.77438443703,1148.77386251085,393.911407718004,1542.68527022885,21.7310737091377,21.5594973256396,39.6432447474572,61.2027420730968,0.379396172435911,2006
37,"ACRU","adult",NA,48.5586525,2,28.6555858584617,23.793739725,5.24433447,86.4033610861526,0.185192822219642,370.649838546067,2717.14208355432,1901.99945848803,624.942679217495,190.199945848803,557.727634951429,20.7795047401422,1847.65661681694,2426.16375650851,5143.30584006284,951.149729244013,326.154562026519,1277.30429127053,19.4676703811874,21.044868567585,35.5246681240518,56.5695366916368,0.33988010568298,2006
36,"ACRU","adult",NA,44.5586525,2,28.2702820930272,21.833739725,4.81233447,72.7547715491895,0.155939089680842,514.130545825944,2213.41023647055,1549.38716552939,509.084354388227,154.938716552939,455.689979914801,18.0938818044945,1505.11896079997,1978.90282251927,4192.31305898982,774.843582764693,265.706740376466,1040.55032314116,17.2752474090794,20.5857535207524,31.8503680198637,52.4361215406161,0.301603263263154,2006
54,"BEAL","adult",NA,44.398842,2,28.2527792246336,23.97537468,4.839473778,73.5776910002309,0.154822538205703,659.437243743144,2416.34709920192,1691.44296944134,555.759832816441,169.144296944134,497.532120461569,19.8079257371056,1643.1160274573,2160.45607365598,4576.80317285789,845.87148472067,290.05916390423,1135.9306486249,16.7315141394545,20.2079157536872,33.3306217306311,53.5385374843183,0.292110390334607,2006
204,"QURU","adult",NA,66.0976235,2,28.215651689949,27.2983185055,7.8656171965,194.363846576082,0.343133078672592,1043.24605118348,6996.75905402533,4897.73133781773,1609.25458242583,489.773133781773,1420.86135205812,42.1295514333469,4757.79615673723,6220.78706022869,13217.546114254,2449.01566890887,839.70859848304,3288.7242673919,50.716059812185,24.3476290685702,66.740874070768,91.0885031393383,0.885436183748382,2006
203,"QURU","adult",NA,64.0976235,2,28.0592912213696,26.4723185055,7.6276171965,182.779569914927,0.322682009273832,1404.03561613437,6491.19142503688,4543.83399752581,1492.97402775848,454.383399752581,1319.60220998885,40.0276787868101,4414.01016902508,5773.64005780074,12264.8314828376,2272.06699876291,779.040483004425,3051.10748176733,48.5126256372669,23.8868408396666,63.053183481776,86.9400243214426,0.846967100104948,2006
202,"QURU","adult",NA,62.0976235,2,27.8892290578931,25.6463185055,7.3896171965,171.551198002311,0.302859259875072,1742.51774809288,6007.85298539742,4205.4970897782,1381.80618664141,420.54970897782,1222.69026229054,37.9690168183945,4085.34003007025,5345.99930917919,11353.8522945766,2102.8985448891,721.039870247691,2823.93841513679,46.3394057072956,23.4463129047431,59.5276361307267,82.9739490354698,0.809025517727193,2006
35,"ACRU","adult",NA,40.5586525,2,27.7745517952681,19.873739725,4.38033447,60.2787751869935,0.129198637142042,1861.2292291767,1768.60153590089,1238.02107513062,406.778353257204,123.802107513062,365.306548714425,15.5514659142589,1202.6490444126,1583.50705904129,3352.10859494217,619.16053756531,212.329696308106,831.490233873416,15.1576784688574,20.1803426487262,28.6058627055609,48.7862053542871,0.264633274502245,2006
201,"QURU","adult",NA,60.0976235,2,27.7042645351525,24.8203185055,7.1516171965,160.678730838235,0.283664830476312,2178.11573763992,5546.43511523106,3882.50458066174,1275.68007650314,388.250458066174,1130.06988080389,35.9540260325807,3771.57587835712,4937.59978519359,10484.0349004246,1941.40229033087,665.669725827727,2607.0720161586,44.1969421573817,23.0257639791644,56.1619808952248,79.1877448743893,0.771620901586232,2006
34,"ACRU","adult",NA,39.5586525,4,27.6298379326415,19.383739725,4.27233447,57.3429937800018,0.122906224007342,2403.88695744376,3332.72583409043,2332.9080838633,766.526941840798,233.29080838633,688.97571913007,29.8777012962504,2266.25356718149,2985.10698760781,6317.83282169824,1166.60404193165,400.024612090851,1566.6286540225,29.2809840785969,21.6059285126588,40.0148337783094,61.6207622909683,0.511207749477428,2006
