"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
195,"QURU","adult",NA,51.8390494,2,26.7524093973892,21.4095274022,6.1688468786,119.552277398134,0.211059524333316,4693.87831899914,3866.34922512157,2706.4444575851,889.260321777961,270.64444575851,791.815581122775,28.1068196864221,2629.11747308267,3449.03987389186,7315.38909901343,1353.37222879255,464.059419014588,1817.43164780714,35.6886831322408,21.4944875339964,43.9071675519508,65.4016550859472,0.623077808343936,2003
83,"FRAM","adult",NA,38.2971664,4,26.6447962201406,12.2167960816,3.638230808,41.5843930296199,0.11519249382831,4858.92770051821,3372.05169518371,2360.4361866286,775.571889892253,236.04361866286,697.891316153452,30.9994943279179,2292.99515272492,3021.88596320629,6393.93765839,1180.3680933143,404.743715422045,1585.11180873634,14.4266660187704,21.0432711830441,40.3016828555493,61.3449540385934,0.251870751615513,2003
29,"ACRU","adult",NA,33.623461,2,26.5551670932779,16.47549589,3.631333788,41.4268788128577,0.0887923861602387,4940.2522690722,1130.77625367818,791.543377574729,260.078538345982,79.1543377574729,235.090474386362,11.4990658040216,768.927852501165,1015.51739269155,2146.29364636973,395.921688787365,135.790662441382,531.712351228747,11.6772844979635,19.5990111605268,23.9534637863896,43.5524749469164,0.20387014016292,2003
28,"ACRU","adult",NA,32.623461,5,26.3311604976738,15.98549589,3.523333788,38.9993572945287,0.0835893529063587,5131.54031194575,2630.51652827074,1841.36156978952,605.018801502271,184.136156978952,547.463505502298,27.3837845182533,1788.7512392241,2363.59852924466,4994.1150575154,920.83078489476,315.759495392489,1236.59028028725,27.9919249290963,20.9659156562272,34.8928075644178,55.858723220645,0.488702459867255,2003
52,"BEAL","adult",NA,32.5595368,2,26.3163554653911,17.582149872,3.5489895112,39.5693853609534,0.0832620947129638,5209.32492299635,1166.53871525219,816.577100676536,268.303904508005,81.6577100676536,242.796770009278,12.1621970920671,793.246326371492,1048.20529347284,2214.74400872503,408.438550338268,140.082157830263,548.520708168531,10.9975414597752,19.0688060506761,24.2143208615341,43.2831269122102,0.192002714264845,2003
194,"QURU","adult",NA,48.8390494,5,26.3163158895751,20.1705274022,5.8118468786,106.115347359301,0.18733775069406,5730.82556060434,8356.87719674952,5849.81403772467,1922.08175525239,584.981403772467,1715.01102129129,63.6250398509617,5682.67649378968,7461.31255493193,15818.1897516814,2925.05701886233,1002.92277560994,3927.97979447227,81.8478330310686,25.5872781167886,76.6617918417037,102.249069958492,1.42895629501747,2003
193,"QURU","adult",NA,47.8390494,4,26.1583061797759,19.7575274022,5.6928468786,101.81432305396,0.179744652814308,6130.97128430223,6356.2716546905,4449.39015828335,1461.94248057882,444.939015828335,1305.38209551106,49.1759392873762,4322.26472518954,5676.82275998798,12033.0944146785,2224.84507914167,762.85011056286,2987.69518970454,63.5468286840833,23.7638712536859,62.0690572465366,85.8329285002225,1.10944465496169,2003
27,"ACRU","adult",NA,31.623461,4,26.0925874611905,15.49549589,3.415333788,36.6451228496227,0.0785433996524786,6274.67616408561,1953.80675024719,1367.66472517304,449.375552556855,136.766472517304,407.066836379439,20.8361333318012,1328.58859016809,1756.49155987933,3710.29831012653,683.982362586518,234.554322029663,918.536684616181,21.4438467934302,20.3491437700977,29.9567789565551,50.3059227266528,0.374381565523315,2003
192,"QURU","adult",NA,46.8390494,4,25.9935187258374,19.3445274022,5.5738468786,97.6022749357542,0.172308634934556,6658.12300614353,6036.81089207839,4225.76762445487,1388.46650517803,422.576762445487,1240.68541769399,47.4756717238746,4105.03140661331,5393.19249603117,11430.0033881096,2113.03381222744,724.514819049407,2837.54863127684,61.6331926863354,23.4727059365892,59.7388597016622,83.2115656382514,1.07603506909868,2003
26,"ACRU","adult",NA,30.623461,3,25.838500774219,15.00549589,3.307333788,34.3641754781396,0.0736545263985986,6759.12736131474,1357.24140571065,950.068983997453,312.165523313449,95.0068983997453,283.091152681156,14.8392718345249,922.92415588324,1220.85458039892,2578.09598610957,475.184491998726,162.966480685278,638.150972684004,15.3792823107378,19.8054177228342,25.6053365764963,45.4107542993305,0.268502188230663,2003
51,"BEAL","adult",NA,30.5595368,2,25.8217076900999,16.502149872,3.3309895112,34.8575134022634,0.0733473506318757,6827.57176787932,1005.20655191238,703.644586338664,231.197506939847,70.3644586338664,209.679538460523,11.0081522069845,683.540455300416,904.228145967924,1909.4346978803,351.972293169332,120.722298229485,472.694591398817,10.092946190043,18.9217634839689,23.0375384365194,41.9593019204882,0.176209661996296,2003
191,"QURU","adult",NA,45.8390494,2,25.8216627999575,18.9315274022,5.4548468786,93.4792030046831,0.165029697054804,7011.12370046257,2863.51443803433,2004.46010662403,658.608320747895,200.446010662403,588.95114522062,22.8996990386427,1947.18981786334,2559.0406621226,5422.55510015693,1002.38005331201,343.719244564119,1346.09929787613,29.868785435139,20.580476353436,36.5923313270629,57.1728076804989,0.521469993663317,2003
158,"PRSE","adult",NA,42.2393786,2,25.7181660698964,15.628570082,4.8997679176,75.422494519948,0.14012832730854,7161.11503340581,1835.69934436996,1284.98954105897,422.21084920509,128.498954105897,378.630900860764,15.6412169578781,1248.27555417157,1642.54767199021,3478.24701636017,642.644770529485,220.381433324395,863.02620385388,5.8881434876339,19.6142974350595,29.0952847781893,48.7095822132488,0.102799297073958,2003
190,"QURU","adult",NA,44.8390494,4,25.6424352037167,18.5185274022,5.3358468786,89.4451072607471,0.157907839175052,7512.23182642942,5426.83392526632,3798.78374768642,1248.17180281125,379.878374768642,1117.0160101579,44.147292116535,3690.24706918109,4851.41037145553,10278.2442967218,1899.54187384321,651.317583031958,2550.85945687517,57.8601828999049,22.9167561682631,55.2895908184557,78.2063469867188,1.01016324469209,2003
82,"FRAM","adult",NA,33.2971664,2,25.5606300743693,10.6217960816,3.163230808,31.4348676525331,0.0870773993377499,7574.54172164885,1213.20417815514,849.242924708596,279.036960975682,84.9242924708596,252.312904697152,12.4309250862761,824.978841145494,1089.72267092892,2302.92684908406,424.771462354298,145.682013378617,570.453475732915,5.96751625852721,19.0756382358261,24.5547061601784,43.6303443960046,0.104185042015772,2003
25,"ACRU","adult",NA,29.623461,4,25.5678916331029,14.51549589,3.199333788,32.1565151800795,0.0689227331447186,7700.47493728239,1671.87918237991,1170.31542766594,384.53221194738,117.031542766594,349.120437216094,18.7559730857442,1136.87784401834,1504.75425432018,3176.63343670009,585.307713832969,200.723013885589,786.030727718558,19.5793606112014,20.0921872380179,27.9003544958321,47.99254173385,0.341830071263743,2003
