"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
8,"PIPA","adult",NA,18.7838034,3,14.6724357885837,7.7577108042,1.6341908958,8.38987414413395,0.0277113679591401,7275.15822929052,333.680349041475,233.576244329032,76.7464802795392,23.3576244329032,70.7910507246437,5.3292748074123,226.902637348203,303.022962880259,636.703311921734,116.938122164516,40.139153884977,157.077276049493,5.70710874721979,49.862258703721,16.9501895875904,66.8124482913114,0.0908070466602453,2011
7,"PIPA","adult",NA,17.7838034,6,14.1534344874053,7.3447108042,1.5471908958,7.52034345130027,0.0248393481210681,7318.96422238004,577.407919748466,404.185543823926,132.803821542147,40.4185543823926,122.731579255572,9.62147010977109,392.637385428957,524.9904347943,1102.39835454277,202.242771911963,69.3864623698159,271.629234281779,10.4242766520273,50.7735892457655,17.861520129635,68.6351093754005,0.165862929596543,2011
6,"PIPA","adult",NA,16.7838034,5,13.616859464342,6.9317108042,1.4601908958,6.69837018805664,0.0221244082829961,7351.4214764301,412.841795602804,288.989256921963,94.9536129886448,28.8989256921963,87.9287524842422,7.19498607680963,280.732421009906,375.856159570958,788.697955173762,144.644628460981,49.6385274723364,194.283155933318,7.89162233664723,50.1582541210408,17.2461850049102,67.4044391259511,0.12556531678112,2011
5,"PIPA","adult",NA,15.7838034,8,13.0621156617317,6.5187108042,1.3731908958,5.92395435440305,0.0195665484449241,7397.25715804098,561.433607579816,393.003525305871,129.129729743358,39.3003525305871,119.832056252234,10.2619474202855,381.774853154275,511.868856826795,1073.30246440661,196.651762652935,67.4695449095779,264.121307562513,11.4026270131659,50.7138591195217,17.8017900033911,68.5156491229127,0.181429674655902,2011
47,"QUIN","adult",NA,12.35625,2,12.9493053785485,5.10313125,1.47039375,6.79230483840738,0.0119912448304688,7410.58191206815,116.7128496856,81.6989947799201,26.843955427688,8.16989947799201,25.1240202485862,2.57921804767924,79.3647377862081,107.067976082474,223.780825768074,40.99949738996,14.103053962272,55.102551352232,1.27796172164933,28.7410848436231,16.3092344551003,45.0503192987235,0.0282147782711775,2011
4,"PIPA","adult",NA,14.7838034,9,12.4885878728725,6.1057108042,1.2861908958,5.1970959503395,0.0171657686068521,7455.71715526885,531.156969517896,371.809878662527,122.166102989116,37.1809878662527,113.628051594196,10.2139488445241,361.186739272169,485.02873971089,1016.18570922879,186.054939331264,63.8363483421475,249.891287673411,11.5067285148805,50.6006506511641,17.6885815350335,68.2892321861975,0.183086056256869,2011
48,"QUNI","adult",NA,12.2955,2,12.9057449826789,5.0780415,1.4631645,6.72567974475079,0.011873623812435,7467.0820438848,115.317104936092,80.7219734552646,26.5229341353012,8.07219734552646,24.8278204527708,2.55813067997271,78.4156313565428,105.801582489286,221.118687425379,40.5109867276323,13.9355645923311,54.4465513199634,10.0775896418162,28.7338432748254,16.3019928863026,45.035836161128,0.222492546087281,2011
3,"PIPA","adult",NA,13.7838034,7,11.8956400597633,5.6927108042,1.1991908958,4.517794975866,0.0149220687687801,7497.51910279461,343.225493009582,240.257845106707,78.9418633922038,24.0257845106707,73.6036771331782,6.96841380370941,233.393335246516,313.965426183403,657.190919192985,120.278922553354,41.2845711611498,161.563493714503,7.96643321294337,49.8979492954793,16.9858801793487,66.883829474828,0.126755648880163,2011
2,"PIPA","adult",NA,12.7838034,6,11.2826146477421,5.2797108042,1.1121908958,3.88605143098253,0.0128354489307081,7519.8921005123,241.028508736419,168.719956115493,55.4365570093763,16.8719956115493,51.8233343342914,5.18780202814453,163.899385940765,220.910522303201,461.939031039619,84.5099780577465,29.0209330483702,113.530911106117,6.02459075342431,49.5158208690447,16.6037517529141,66.1195726219589,0.0958585718069003,2011
1,"PIPA","adult",NA,11.7838034,7,10.6488317962409,4.8667108042,1.0251908958,3.30186531568911,0.0109059090926361,7541.9916049509,226.671196947325,158.669837863128,52.1343752978848,15.8669837863128,48.8745641312534,5.19683175789636,154.136413924181,208.207809813331,434.879006760656,79.4849189315639,27.298055633679,106.782974565243,6.13768747825701,49.4621369271866,16.550067811056,66.0122047382426,0.0976580783563321,2011
57,"QUNI","sapling",2,1.924,0,3.57407745003382,0.794612,0.228956,0.164684957053871,0.00029073748704,7541.9916049509,0,0,0,0,0,0,0,0,0,0.15,0.097512,0.247512,0,28.1355413652227,15.7036909766999,43.8392323419226,0,2011
55,"QUVI","sapling",2,1.56874993,0,3.17683322266542,0.64789372109,0.18668124167,0.10948414580919,0.000193285081969403,7541.9916049509,0,0,0,0,0,0,0,0,0,0.15,0.097512,0.247512,0,28.1355413652227,15.7036909766999,43.8392323419226,0,2011
61,"QUNI","sapling",1,1.616,0,3.23001109272309,0.667408,0.192304,0.11617869887537,0.00020510375424,7541.9916049509,0,0,0,0,0,0,0,0,0,0.15,0.097512,0.247512,0,28.1355413652227,15.7036909766999,43.8392323419226,0,2011
59,"QUVI","sapling",1,1.37916662,0,2.96240120907803,0.56959581406,0.16412082778,0.0846208279426166,0.000149390978431823,7541.9916049509,0,0,0,0,0,0,0,0,0,0.15,0.097512,0.247512,0,28.1355413652227,15.7036909766999,43.8392323419226,0,2011
62,"QUIN","sapling",1,1.14,0,2.68943992964922,0.47082,0.13566,0.0578167264003036,0.000102070584,7541.9916049509,0,0,0,0,0,0,0,0,0,0.15,0.097512,0.247512,0,28.1355413652227,15.7036909766999,43.8392323419226,0,2011
56,"PIPA","sapling",2,1.41428338,2,2.66801012135979,0.58409903594,0.12304265406,0.047562125385535,0.000157095509996279,7542.06905974665,0.236900475129411,0.165830332590588,0.0544871092797645,0.0165830332590588,0.0549867090706653,0.0281061797712365,0.161092323087999,0.244185211929901,0.481085687059312,0.232915166295294,0.125940057015529,0.358855223310823,0.0265086119818772,48.6154682899746,15.703399173844,64.3188674638185,0.000421784281996906,2011
60,"PIPA","sapling",1,1.27618892,2,2.54203328870437,0.52706602396,0.11102843604,0.0387273978740661,0.000127914811849546,7542.13065893534,0.180499173040311,0.126349421128217,0.0415148097992714,0.0126349421128217,0.0420453580439254,0.0231903825883104,0.122739437667411,0.187975178299647,0.368474351339957,0.213174710564109,0.119171900764837,0.332346611328946,0.0221811595509119,48.6152573978336,15.703188281703,64.3184456795366,0.000352929246574263,2011
63,"QUVI","sapling",0,1.18958331,0,2.74625496507061,0.49129790703,0.14156041389,0.0629554771953815,0.000111142617775356,NA,0,0,0,0,0,0,0,0,0,0.15,0.097512,0.247512,NA,28.1355413652227,15.7036909766999,43.8392323419226,NA,2011
64,"PIPA","sapling",0,1.13809446,2,2.41547581181352,0.47003301198,0.09901421802,0.0307995943438948,0.000101729641850787,NA,0.133305216549008,0.0933136515843059,0.030660199806272,0.00933136515843059,0.0311758877900144,0.0187172768474653,0.0906475472533258,0.140540711890805,0.273845928439814,0.196656825792153,0.113508625985881,0.310165451778034,NA,48.6150809332103,15.7030118170797,64.31809275029,NA,2011
66,"QUIN","sapling",0,1.07,0,2.60902873650864,0.44191,0.12733,0.0509344183254136,8.9920446e-05,NA,0,0,0,0,0,0,0,0,0,0.15,0.097512,0.247512,NA,28.1355413652227,15.7036909766999,43.8392323419226,NA,2011
