"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
55,"QUVI","adult",NA,57.377976,2,27.4264701187892,23.697104088,6.827979144,146.46513103894,0.258571911478935,290.123042301686,4953.59348975226,3467.51544282658,1139.32650264302,346.751544282658,1010.90611324049,33.2849302489714,3368.44357303154,4412.634616521,9366.22810627326,1733.90772141329,594.528730770272,2328.43645218356,27.2024445881229,53.8363638577485,41.4045134692257,95.2408773269741,0.60057428128404,2013
54,"QUVI","adult",NA,55.377976,2,27.2009545421147,22.871104088,6.589979144,136.432536353206,0.240860206538775,560.27898087226,4542.64794275935,3179.85355993155,1044.80902683465,317.985355993155,928.186240694233,31.3749410955865,3089.00060107636,4048.56178286618,8591.20972562553,1590.07677996577,545.215265131122,2135.29204509689,25.84344484347,51.7042473287664,39.2723969402436,90.97664426901,0.570570349384994,2013
49,"QUNI","adult",NA,48.96875,2,26.3363279267022,20.22409375,5.82728125,106.679711314385,0.188334087949219,765.066628792224,3364.46174177638,2355.12321924347,773.826200608568,235.512321924347,690.396294995369,25.5626922936648,2287.83398440794,3003.79297169697,6368.25471347336,1177.71160962173,403.832921013166,1581.5445306349,77.1901194877239,45.59144164997,33.1595912614472,78.7510329114172,1.70419979658045,2013
46,"PIPA","adult",NA,60.306339,2,26.1543126390388,24.906518007,5.246651493,86.4797264672607,0.285638554282203,936.530688375625,4874.18305113188,3411.92813579232,1121.06210176033,341.192813579232,992.980823599256,31.5114235973943,3314.44447476968,4338.93672196633,9213.11977309821,1706.11406789616,584.999478135826,2291.11354603198,26.1724417861715,66.8398159683665,33.9277468522359,100.767562820602,0.416435404993351,2013
45,"PIPA","adult",NA,57.306339,2,25.7502831615878,23.667518007,4.985651493,78.0896914879388,0.257926655091843,1091.2892293504,4258.47989219653,2980.93592453757,979.450375205202,298.093592453757,869.088331903031,28.64194831078,2895.76632669364,3793.49660690745,8051.97649910398,1490.61796226879,511.115099063584,2001.73306133237,24.0589172619834,64.5376181007085,31.6255489845779,96.1631670852864,0.382806657305835,2013
44,"PIPA","adult",NA,56.306339,2,25.6063849832241,23.254518007,4.898651493,75.3881280206782,0.249003515361723,1240.66949384065,4064.63094363342,2845.24166054339,934.865117035687,284.52416605434,830.034589089027,27.7138485265917,2763.94904167073,3621.69747928634,7686.32842291977,1422.7708302717,487.85322523601,1910.62405550771,23.3700137958151,63.812790512035,30.9007213959044,94.7135119079394,0.371845364650028,2013
43,"PIPA","adult",NA,55.306339,2,25.4576143188751,22.841518007,4.811651493,72.7341219830077,0.240237455631603,1384.76659670558,3876.36846624312,2713.45792637018,891.564747235917,271.345792637018,792.082902679102,26.7999980174335,2635.93055704532,3454.81345774185,7331.18192398497,1356.87896318509,465.261727949174,1822.14069113426,22.6889934367439,63.1088514990252,30.1967823828946,93.3056338819198,0.361009501823176,2013
42,"PIPA","adult",NA,54.306339,2,25.3038061829939,22.428518007,4.724651493,70.1276733749272,0.231628475901483,1523.67565280434,3693.62811290411,2585.53967903287,849.534465967944,258.553967903287,755.221257513659,25.9004297214618,2511.66711677479,3292.78880400991,6986.41691691402,1292.91983951644,443.332885548493,1736.25272506493,22.0159064011211,62.4255604590383,29.5134913429077,91.9390518019461,0.350299867828568,2013
41,"PIPA","adult",NA,53.306339,2,25.1447900035153,22.015518007,4.637651493,67.5687821964367,0.223176576171363,1657.49177699613,3516.34512383484,2461.44158668439,808.759378482014,246.144158668439,719.437553775891,25.0151772561687,2391.11468420769,3135.56741523975,6651.91253907459,1230.87079334219,422.058926860181,1652.92972020238,21.3508041526379,61.7626752464416,28.8506061303111,90.6132813767527,0.33971728151613,2013
40,"PIPA","adult",NA,52.306339,2,24.9803894326932,21.602518007,4.550651493,65.0574484475363,0.214881756441243,1786.31008414013,3344.45431627281,2341.11802139097,769.224492742747,234.111802139097,684.719604819364,24.1442749452996,2274.22893506551,2983.09281483018,6327.54713110299,1170.70901069548,401.432029952737,1572.14104064822,20.6937394572544,61.1199521340191,28.2078830178885,89.3278351519076,0.32926258245655,2013
39,"PIPA","adult",NA,51.306339,2,24.8104221515318,21.189518007,4.463651493,62.593672128226,0.206744016711123,1910.2256890955,3177.89007369618,2224.52305158733,730.914716950122,222.452305158733,651.055134897868,23.2877578473672,2160.9652501134,2835.30814285864,6013.19821655482,1112.41152579366,381.444320843542,1493.85584663721,20.0447664415649,60.4971457726695,27.5850766565389,88.0822224292084,0.318936631869803,2013
38,"PIPA","adult",NA,50.306339,3,24.6346996675956,20.776518007,4.376651493,60.1774532385056,0.198763356981003,2088.88771553442,4524.87950183803,3167.41565128662,1040.72228542275,316.741565128662,927.647665186793,33.6684926788361,3076.91806124986,4038.23421911549,8563.11372095353,1583.85782564331,543.083052220564,2126.94087786388,29.1059109825082,65.5337224804913,32.6216533643607,98.1553758448519,0.463110470422578,2013
53,"QUVI","adult",NA,39.377976,2,24.5190499585569,16.263104088,4.685979144,68.9843498147722,0.121786087017495,2224.93196615096,1976.22685094027,1383.35879565819,454.532175716262,138.335879565819,408.611166541287,17.7797578586365,1343.83425863938,1770.22518303931,3746.45203397958,691.829397829095,237.244734112832,929.074131941927,15.7880123361119,38.3888363935798,25.956986005057,64.3458223986368,0.348566987461275,2013
37,"PIPA","adult",NA,49.306339,2,24.4530271059725,20.363518007,4.289651493,57.8087917783754,0.190939777250883,2339.32751130665,2860.47658050578,2002.33360635405,657.909613516331,200.233360635405,586.837069319936,21.6180233815003,1945.12407474393,2553.57916744537,5414.05574795115,1001.31680317702,343.354701660694,1344.67150483772,18.7713191361861,59.3102935426884,26.3982244265578,85.7085179692462,0.298674535245979,2013
52,"QUVI","adult",NA,38.377976,2,24.2839474634702,15.850104088,4.566979144,65.5251357467674,0.115679134547415,2468.50237660736,1855.95565927268,1299.16896149087,426.869801632716,129.916896149087,384.086768736892,17.0340617059659,1262.04984830542,1663.17067874828,3519.12633802096,649.734480745437,222.812191112721,872.546671858158,15.2115106087979,37.7648311023891,25.3329807138663,63.0978118162553,0.335839009671673,2013
36,"PIPA","adult",NA,48.306339,4,24.265202993159,19.950518007,4.202651493,55.4876877478351,0.183273277520763,2688.05875169659,5418.98764807472,3793.2913536523,1246.36715905719,379.32913536523,1112.51690948358,41.609760172123,3684.91160069081,4839.03827034651,10258.0259184212,1896.79567682615,650.376029768966,2547.17170659512,36.2939209674378,68.8769144681385,35.9648453520079,104.841759820146,0.577480458275673,2013
35,"PIPA","adult",NA,47.306339,4,24.0710190336276,19.537518007,4.115651493,53.2141411468849,0.175763857790643,2898.57064128203,5127.14119115833,3588.99883381083,1179.24247396642,358.899883381083,1053.36655204242,40.0125404379833,3486.45600998767,4579.83510246807,9706.9762936264,1794.64941690542,615.354454939,2410.00387184442,35.0618498638705,67.7856608647653,34.8735917486347,102.6592526134,0.55787670738431,2013
34,"PIPA","adult",NA,46.306339,4,23.8702598788287,19.124518007,4.028651493,50.9881519755248,0.168411518060523,3100.22827508203,4845.27785984363,3391.69450189054,1114.41390776404,339.169450189054,996.197547926912,38.4444660119131,3294.78894469367,4329.4309586325,9174.70881847613,1695.99725094527,581.530855181236,2277.52810612651,33.8465488639354,66.7317355260587,33.8196664099281,100.551401935987,0.538539789253718,2013
33,"PIPA","adult",NA,45.306339,8,23.6627028883707,18.711518007,3.941651493,48.8097202337547,0.161216258330403,3486.21549054791,9146.52140792908,6402.56498555036,2103.69992382369,640.256498555036,1881.96833681318,73.8112344806376,6219.63455739178,8175.41412868559,17321.9355366147,3201.43249277518,1097.68008095149,4299.11257372667,65.2962909546832,82.814670266564,49.9026011504334,132.717271416997,1.03894346543717,2013
51,"QUVI","adult",NA,35.377976,2,23.5163835348453,14.611104088,4.209979144,55.6813506655626,0.0983007571371754,3595.84991414674,1521.52986887187,1065.07090821031,349.951869840531,106.507090821031,315.770072487338,14.874372760869,1034.64031083287,1365.28475608108,2886.81462495295,532.685454105155,182.681096264625,715.36655036978,13.5220693975264,36.0297234691538,23.597873080631,59.6275965497848,0.298539606746893,2013
32,"PIPA","adult",NA,44.306339,7,23.4481178831133,18.298518007,3.854651493,46.6788459215746,0.154178078600283,3918.75958406914,7544.1655164349,5280.91586150443,1735.15806878003,528.091586150443,1553.47581913185,61.9431337925906,5130.03255117574,6745.45150410017,14289.6170205351,2640.60793075222,905.397373972188,3546.0053047244,55.0668492638588,76.8232436138147,43.9111744976841,120.734418111499,0.876180597219587,2013
31,"PIPA","adult",NA,43.306339,14,23.2262668899008,17.885518007,3.767651493,44.5955290389846,0.147296978870163,4535.58644070771,14203.7414328851,9942.61900301958,3266.86052956358,994.261900301958,2927.12097363429,118.705748199834,9658.54417436188,12704.370896196,26908.1123290811,4971.45950150979,1704.54648394621,6676.005985456,106.058962640182,101.72430389239,68.8122347762595,170.53653866865,1.68752718684334,2013
30,"PIPA","adult",NA,42.306339,5,22.9969038776514,17.472518007,3.680651493,42.5597695859846,0.140572959140043,4745.76507551006,4768.62606434749,3338.03824504324,1096.78399479992,333.803824504324,983.521499493714,40.5815732989384,3242.66572375629,4266.76879654894,9035.39486089643,1669.16912252162,572.332639721698,2241.50176224332,36.4445677829435,66.4451240354688,33.5330549193382,99.9781789548069,0.579877432472358,2013
29,"PIPA","adult",NA,41.306339,9,22.7597744845108,17.059518007,3.593651493,40.5715675625747,0.134006019409923,5106.30462696865,8056.97419393409,5639.88193575386,1853.10406460484,563.988193575387,1663.12033962469,69.8493534137378,5478.74245187518,7211.71214491361,15268.6863388477,2820.09096787693,966.934415272091,3787.02538314902,63.0589396007435,78.7407050182625,45.828635902132,124.569340920395,1.00334448217062,2013
28,"PIPA","adult",NA,40.306339,4,22.5146157357668,16.646518007,3.506651493,38.6309229687548,0.127596159679803,5258.83155014164,3355.9990111631,2349.19930781417,771.879772567513,234.919930781417,693.335582993838,29.6527146357917,2282.07932759091,3005.06762522054,6361.06663638364,1174.74965390709,402.817393339572,1577.56704724666,26.9143328602524,61.1631193186818,28.2510502025512,89.4141695212331,0.428239794985686,2013
50,"QUVI","adult",NA,31.377976,2,22.3302927139696,12.959104088,3.733979144,43.8019705105125,0.0773287072568555,5344.90338471108,1135.23224023484,794.662568164386,261.103415254013,79.4662568164387,236.584602878689,12.1799177515386,771.95792335969,1020.72244398992,2155.95468422476,397.481284082193,136.325380828181,533.806664910374,11.3669412030749,34.0254881996625,21.5936378111397,55.6191260108021,0.250958788697076,2013
27,"PIPA","adult",NA,39.306339,3,22.2611557522123,16.233518007,3.419651493,36.7378358045249,0.121343379949683,5453.65659127314,2355.09140258995,1648.56398181296,541.671022595687,164.856398181296,486.977269426839,21.2182688518868,1601.46215376116,2109.65769203989,4464.74909462983,824.431990906481,282.708480310793,1107.14047121727,19.3651652197811,57.420589613029,24.5085204968984,81.9291101099274,0.308123349244525,2013
26,"PIPA","adult",NA,38.306339,6,21.999113448633,15.820518007,3.332651493,34.8923060698851,0.115247680219563,5660.16437733944,4399.65146019377,3079.75602213564,1011.91983584457,307.975602213564,910.559287312797,40.4387775689548,2991.76299293177,3942.76105781352,8342.41251800729,1540.02801106782,528.055687223253,2068.08369829107,37.1160248438346,65.0654777975455,32.1534086814149,97.2188864789603,0.590561131585048,2013
25,"PIPA","adult",NA,37.306339,4,21.7281982220866,15.407518007,3.245651493,33.0943337648354,0.109309060489443,5790.69404639678,2734.78998775665,1914.35299142966,629.00169718403,191.435299142966,566.517408611288,25.6572936510967,1859.65719167452,2451.83189393691,5186.62188169356,957.326495714828,328.272310530798,1285.59880624563,23.6858861427772,58.8403342747831,25.9282651586525,84.7685994334355,0.376871278158902,2013
